timestamp,open,high,low,close,volume
2023-06-27 18:00:00,118.48,118.84,118.48,118.7,19503
2023-06-27 18:30:00,118.7,118.88,118.6001,118.6001,11471
2023-06-27 19:00:00,118.82,119.01,118.6,118.85,17625
2023-06-27 19:30:00,118.85,119.0,118.85,119.0,7837
2023-06-28 04:00:00,119.1,119.7,118.99,119.01,4953
2023-06-28 04:30:00,118.98,118.98,118.51,118.65,2460
2023-06-28 05:00:00,118.57,118.57,118.45,118.54,602
2023-06-28 05:30:00,118.55,118.58,118.55,118.58,1016
2023-06-28 06:00:00,118.52,118.64,118.52,118.64,837
2023-06-28 06:30:00,118.57,118.68,118.55,118.68,694
2023-06-28 07:00:00,118.76,118.97,118.76,118.84,3009
2023-06-28 07:30:00,118.8,118.86,118.48,118.49,7164
2023-06-28 08:00:00,118.9,119.12,118.26,118.3024,12366
2023-06-28 08:30:00,118.46,118.46,118.0,118.16,14336
2023-06-28 09:00:00,118.15,118.21,117.65,117.93,51007
2023-06-28 09:30:00,117.96,119.195,117.6,118.9,1929905
2023-06-28 10:00:00,118.9,119.97,118.56,119.84,1219227
2023-06-28 10:30:00,119.8575,121.075,119.75,120.7,1433951
2023-06-28 11:00:00,120.71,120.97,119.95,120.1219,948307
2023-06-28 11:30:00,120.13,120.89,120.0642,120.86,668545
2023-06-28 12:00:00,120.86,121.27,120.585,120.71,854585
2023-06-28 12:30:00,120.7,120.74,120.06,120.26,984656
2023-06-28 13:00:00,120.25,120.66,120.09,120.604,493672
2023-06-28 13:30:00,120.605,120.78,120.27,120.38,565236
2023-06-28 14:00:00,120.375,120.89,120.3033,120.845,531357
2023-06-28 14:30:00,120.82,120.85,120.53,120.7499,590380
2023-06-28 15:00:00,120.76,121.09,120.53,120.92,1059056
2023-06-28 15:30:00,120.915,121.15,120.78,121.12,2153484
2023-06-28 16:00:00,121.13,121.5,120.94,121.3129,1937963
2023-06-28 16:30:00,121.31,121.4,121.08,121.31,10045
2023-06-28 17:00:00,121.31,121.3599,121.14,121.34,1431
2023-06-28 17:30:00,121.37,121.39,121.32,121.3567,2740
2023-06-28 18:00:00,121.38,121.49,121.36,121.49,2433
2023-06-28 18:30:00,121.5,121.5,121.45,121.5,1213
2023-06-28 19:00:00,121.5,121.5,121.24,121.24,6141
2023-06-28 19:30:00,121.23,121.43,121.22,121.29,3326
2023-06-29 04:00:00,121.0,121.0,120.55,120.58,3961
2023-06-29 04:30:00,120.55,120.59,120.22,120.5,4834
2023-06-29 05:00:00,120.5,120.57,120.34,120.57,1752
2023-06-29 05:30:00,120.71,121.29,120.64,121.25,3650
2023-06-29 06:00:00,121.19,121.6,120.98,121.6,3909
2023-06-29 06:30:00,121.59,121.59,121.43,121.43,740
2023-06-29 07:00:00,121.5,121.56,121.3,121.36,12360
2023-06-29 07:30:00,121.3,121.37,121.12,121.28,2456
2023-06-29 08:00:00,121.45,121.8,121.12,121.75,13024
2023-06-29 08:30:00,121.53,121.54,120.38,120.66,29825
2023-06-29 09:00:00,120.59,120.8,119.72,120.17,130544
2023-06-29 09:30:00,120.15,120.91,119.9,120.0999,2317966
2023-06-29 10:00:00,120.1,120.31,119.32,119.58,1124984
2023-06-29 10:30:00,119.59,119.8479,119.21,119.4,1176745
2023-06-29 11:00:00,119.3983,120.51,119.37,120.48,1090485
2023-06-29 11:30:00,120.4884,120.52,120.18,120.45,777725
2023-06-29 12:00:00,120.45,120.52,119.94,120.16,613105
2023-06-29 12:30:00,120.16,120.38,119.94,120.005,614811
2023-06-29 13:00:00,120.0,120.3,119.86,120.15,461488
2023-06-29 13:30:00,120.15,120.18,119.8,119.81,538427
2023-06-29 14:00:00,119.82,119.895,119.54,119.74,723540
2023-06-29 14:30:00,119.75,119.93,119.62,119.86,588225
2023-06-29 15:00:00,119.87,120.07,119.6609,119.812,766462
2023-06-29 15:30:00,119.81,120.02,119.58,120.02,1755908
2023-06-29 16:00:00,120.03,120.03,119.91,119.97,1623434
2023-06-29 16:30:00,119.99,120.04,119.96,120.0,18202
2023-06-29 17:00:00,119.98,119.98,119.95,119.95,384
2023-06-29 17:30:00,119.96,119.96,119.89,119.89,475
2023-06-29 18:00:00,119.92,120.02,119.9,120.02,830
2023-06-29 18:30:00,120.01,120.06,120.01,120.0508,749
2023-06-29 19:00:00,120.05,120.07,120.0,120.0,1054
2023-06-29 19:30:00,120.06,120.5,119.98,119.98,3347
2023-06-30 05:00:00,120.48,120.57,120.48,120.57,1360
2023-06-30 05:30:00,120.54,120.54,120.54,120.54,399
2023-06-30 06:00:00,120.55,120.55,120.55,120.55,100
2023-06-30 06:30:00,120.6,120.6,120.6,120.6,280
2023-06-30 07:00:00,120.6,120.7,120.6,120.66,978
2023-06-30 07:30:00,120.72,120.72,120.51,120.55,2085
2023-06-30 08:00:00,120.7,120.75,120.12,120.64,8358
2023-06-30 08:30:00,120.63,121.66,120.63,121.1199,53330
2023-06-30 09:00:00,121.12,121.4,120.86,121.07,55880
2023-06-30 09:30:00,121.11,121.97,120.95,121.368,2486501
2023-06-30 10:00:00,121.39,122.03,121.34,121.69,1473463
2023-06-30 10:30:00,121.69,121.81,121.325,121.49,1269324
2023-06-30 11:00:00,121.49,121.77,121.33,121.33,878633
2023-06-30 11:30:00,121.325,121.475,121.18,121.41,648520
2023-06-30 12:00:00,121.415,121.59,121.27,121.35,601430
2023-06-30 12:30:00,121.35,121.69,121.32,121.67,611065
2023-06-30 13:00:00,121.69,121.6907,121.38,121.51,552439
2023-06-30 13:30:00,121.51,121.65,121.27,121.39,823106
2023-06-30 14:00:00,121.39,121.515,121.14,121.51,684567
2023-06-30 14:30:00,121.51,121.52,121.2,121.345,691871
2023-06-30 15:00:00,121.35,121.42,121.05,121.235,968521
2023-06-30 15:30:00,121.23,121.39,120.88,120.92,2711166
2023-06-30 16:00:00,120.91,121.1,120.66,120.66,4528562
2023-06-30 16:30:00,120.97,121.08,120.67,120.86,14856
2023-06-30 17:00:00,120.83,120.93,120.77,120.8,5538
2023-06-30 18:00:00,120.85,120.85,120.8,120.85,455
2023-06-30 18:30:00,120.82,120.91,120.71,120.73,816
2023-06-30 19:00:00,120.9,120.9,120.88,120.88,1056
2023-06-30 19:30:00,120.88,120.92,120.88,120.9,966
2023-07-03 04:00:00,121.01,121.08,120.77,120.9,5424
2023-07-03 04:30:00,120.92,121.0,120.92,120.92,379
2023-07-03 05:00:00,120.9,120.93,120.84,120.9,1455
2023-07-03 06:00:00,120.79,120.83,120.43,120.83,2627
2023-07-03 06:30:00,120.76,121.07,120.76,121.07,1574
2023-07-03 07:00:00,120.96,120.97,120.7,120.75,5522
2023-07-03 07:30:00,120.7,120.77,120.6,120.6,3992
2023-07-03 08:00:00,120.99,121.33,120.5074,120.78,22497
2023-07-03 08:30:00,120.76,120.7898,120.6,120.69,2621
2023-07-03 09:00:00,120.74,120.95,120.0,120.38,133124
2023-07-03 09:30:00,120.37,120.92,119.76,120.82,2883240
2023-07-03 10:00:00,120.84,121.02,120.03,120.115,1306520
2023-07-03 10:30:00,120.12,120.3,119.82,119.8499,995934
2023-07-03 11:00:00,119.85,120.43,119.705,120.3,875841
2023-07-03 11:30:00,120.3,120.3577,120.16,120.25,609262
2023-07-03 12:00:00,120.25,120.31,120.05,120.28,715041
2023-07-03 12:30:00,120.27,120.65,120.27,120.6,1554638
2023-07-03 13:00:00,120.6,120.7,120.5001,120.55,1455040
2023-07-03 13:30:00,120.55,120.55,120.32,120.55,6235
2023-07-03 14:00:00,120.33,120.56,120.3,120.4,3873
2023-07-03 14:30:00,120.44,120.44,120.44,120.44,794
2023-07-03 15:00:00,120.3,120.3,120.24,120.24,300
2023-07-03 15:30:00,120.34,120.43,120.34,120.34,4321
2023-07-03 16:30:00,120.39,120.4,120.39,120.4,978
2023-07-05 04:00:00,120.2,120.43,120.2,120.43,971
2023-07-05 04:30:00,120.35,120.35,120.14,120.22,818
2023-07-05 05:00:00,120.09,120.09,120.05,120.05,236
2023-07-05 05:30:00,120.05,120.05,119.96,119.98,1128
2023-07-05 06:00:00,119.98,120.09,119.98,120.09,1046
2023-07-05 06:30:00,120.1,120.14,120.1,120.14,534
2023-07-05 07:00:00,120.07,120.17,119.96,120.02,5024
2023-07-05 07:30:00,120.05,120.09,119.91,119.91,1239
2023-07-05 08:00:00,120.14,120.56,119.82,119.97,18237
2023-07-05 08:30:00,119.91,120.09,119.91,119.94,14199
2023-07-05 09:00:00,119.91,120.23,119.9,120.06,55726
2023-07-05 09:30:00,120.05,122.6,120.05,122.19,2784331
2023-07-05 10:00:00,122.19,123.37,122.0801,123.1901,1688817
2023-07-05 10:30:00,123.19,123.365,122.63,122.805,1001843
2023-07-05 11:00:00,122.795,122.9143,122.51,122.6193,807828
2023-07-05 11:30:00,122.6,122.86,122.5301,122.65,580069
2023-07-05 12:00:00,122.65,122.8289,122.42,122.72,542956
2023-07-05 12:30:00,122.73,122.84,122.51,122.72,596921
2023-07-05 13:00:00,122.725,123.0487,122.68,122.8982,572977
2023-07-05 13:30:00,122.88,122.955,122.71,122.95,414173
2023-07-05 14:00:00,122.95,123.077,122.33,122.5835,757213
2023-07-05 14:30:00,122.59,123.12,122.57,122.93,520988
2023-07-05 15:00:00,122.93,122.975,122.69,122.8298,770134
2023-07-05 15:30:00,122.83,122.96,122.59,122.64,1345398
2023-07-05 16:00:00,122.63,122.63,122.5,122.63,1728042
2023-07-05 16:30:00,122.54,122.88,122.54,122.65,7368
2023-07-05 17:00:00,122.66,122.74,122.6,122.71,7257
2023-07-05 17:30:00,122.71,122.71,122.64,122.66,2507
2023-07-05 18:00:00,122.68,122.73,122.65,122.65,1354
2023-07-05 18:30:00,122.69,122.7,122.6303,122.66,1501
2023-07-05 19:00:00,122.71,122.88,122.65,122.8,3241
2023-07-05 19:30:00,122.84,122.96,122.7,122.7,1187
2023-07-06 04:00:00,122.31,122.65,121.65,121.65,5141
2023-07-06 04:30:00,121.7,121.71,121.68,121.68,839
2023-07-06 05:00:00,121.68,121.9,121.66,121.9,2666
2023-07-06 05:30:00,121.8,121.8,121.77,121.79,528
2023-07-06 06:00:00,121.79,121.79,121.65,121.7,7655
2023-07-06 06:30:00,121.7,121.7,121.38,121.4,10022
2023-07-06 07:00:00,121.67,121.73,121.48,121.7,13805
2023-07-06 07:30:00,121.7,121.89,121.32,121.7,15466
2023-07-06 08:00:00,121.5,122.05,121.02,121.143,54906
2023-07-06 08:30:00,121.09,121.2,120.28,120.73,79233
2023-07-06 09:00:00,120.75,120.92,120.39,120.67,49632
2023-07-06 09:30:00,120.66,120.89,119.91,120.3,2483705
2023-07-06 10:00:00,120.29,120.35,119.62,119.81,1166491
2023-07-06 10:30:00,119.82,120.0,119.2499,119.28,1127290
2023-07-06 11:00:00,119.28,119.67,119.28,119.56,803227
2023-07-06 11:30:00,119.56,120.08,119.555,119.95,635925
2023-07-06 12:00:00,119.96,120.63,119.89,120.57,613034
2023-07-06 12:30:00,120.5775,120.8493,120.55,120.785,413552
2023-07-06 13:00:00,120.8,120.915,120.6083,120.66,460409
2023-07-06 13:30:00,120.655,120.9218,120.43,120.9214,521195
2023-07-06 14:00:00,120.93,120.95,120.7,120.8316,337034
2023-07-06 14:30:00,120.83,121.1499,120.7774,121.06,522555
2023-07-06 15:00:00,121.05,121.09,120.67,120.8,829472
2023-07-06 15:30:00,120.81,121.03,120.64,120.9,1428326
2023-07-06 16:00:00,120.89,120.93,120.82,120.88,2337205
2023-07-06 16:30:00,120.86,120.86,120.75,120.83,4228
2023-07-06 17:00:00,120.82,120.84,120.8,120.83,2255
2023-07-06 17:30:00,120.82,120.84,120.82,120.82,3615
2023-07-06 18:00:00,120.82,120.86,120.45,120.5105,6590
2023-07-06 18:30:00,120.55,120.6552,120.55,120.6552,1786
2023-07-06 19:00:00,120.57,120.84,120.57,120.81,3905
2023-07-06 19:30:00,120.72,120.8,120.68,120.68,914
2023-07-07 04:00:00,120.58,120.66,120.37,120.55,1617
2023-07-07 05:00:00,120.98,120.98,120.98,120.98,100
2023-07-07 05:30:00,120.86,120.86,120.86,120.86,100
2023-07-07 06:00:00,120.86,120.86,120.51,120.74,3063
2023-07-07 06:30:00,120.75,120.75,120.5,120.73,1527
2023-07-07 07:00:00,120.76,120.76,120.6,120.6,1356
2023-07-07 07:30:00,120.69,120.69,120.57,120.57,366
2023-07-07 08:00:00,120.59,120.8,120.5,120.63,10762
2023-07-07 08:30:00,120.94,121.8,120.54,120.83,181453
2023-07-07 09:00:00,120.7,121.14,120.36,120.87,43023
2023-07-07 09:30:00,120.93,121.45,120.56,121.37,1728123
2023-07-07 10:00:00,121.37,121.5,120.7515,120.86,928970
2023-07-07 10:30:00,120.86,121.15,120.57,121.07,696930
2023-07-07 11:00:00,121.065,121.18,120.78,120.87,1006221
2023-07-07 11:30:00,120.875,121.0,120.725,120.95,1099563
2023-07-07 12:00:00,120.945,121.21,120.89,121.08,1113611
2023-07-07 12:30:00,121.09,121.39,121.07,121.29,1468432
2023-07-07 13:00:00,121.3,121.61,121.25,121.565,899499
2023-07-07 13:30:00,121.57,121.75,121.21,121.32,1342927
2023-07-07 14:00:00,121.318,121.445,121.22,121.29,574358
2023-07-07 14:30:00,121.29,121.3,121.055,121.13,502679
2023-07-07 15:00:00,121.12,121.12,120.74,120.745,729237
2023-07-07 15:30:00,120.74,120.9,120.09,120.15,2080494
2023-07-07 16:00:00,120.16,120.29,120.14,120.2,2803082
2023-07-07 16:30:00,120.18,120.18,120.03,120.03,9763
2023-07-07 17:00:00,120.07,120.09,120.03,120.0899,1900
2023-07-07 17:30:00,120.09,120.15,120.09,120.0973,2206
2023-07-07 18:00:00,120.1175,120.15,120.1175,120.12,400
2023-07-07 18:30:00,120.1599,120.1599,120.1,120.128,2710
2023-07-07 19:00:00,120.15,120.23,120.15,120.23,3096
2023-07-07 19:30:00,120.16,120.16,120.03,120.15,4494
2023-07-10 04:00:00,120.0,120.0,119.3,119.77,8023
2023-07-10 04:30:00,119.5,119.69,119.32,119.63,1117
2023-07-10 05:00:00,119.6,119.6,119.43,119.43,539
2023-07-10 05:30:00,119.51,119.6,119.31,119.33,1661
2023-07-10 06:00:00,119.36,119.4,119.26,119.29,3123
2023-07-10 06:30:00,119.25,119.3,119.15,119.3,1388
2023-07-10 07:00:00,119.5,119.5,119.1,119.36,13118
2023-07-10 07:30:00,119.45,119.71,119.45,119.63,5202
2023-07-10 08:00:00,119.4,119.83,119.11,119.505,22411
2023-07-10 08:30:00,119.4014,119.56,119.14,119.2,75079
2023-07-10 09:00:00,119.24,119.3,119.0,119.05,88718
2023-07-10 09:30:00,119.13,119.13,116.83,117.135,3650490
2023-07-10 10:00:00,117.12,118.69,117.08,118.37,2043038
2023-07-10 10:30:00,118.35,118.55,117.5,117.665,1446050
2023-07-10 11:00:00,117.66,117.83,117.35,117.465,992894
2023-07-10 11:30:00,117.47,117.85,117.19,117.2,1239669
2023-07-10 12:00:00,117.2,117.245,116.78,117.04,1687953
2023-07-10 12:30:00,117.05,117.36,117.0127,117.175,1308923
2023-07-10 13:00:00,117.19,117.31,116.91,117.0514,1079745
2023-07-10 13:30:00,117.07,117.34,116.96,117.0301,1274511
2023-07-10 14:00:00,117.04,117.44,116.965,117.34,1210373
2023-07-10 14:30:00,117.34,117.4,116.91,117.2291,1375601
2023-07-10 15:00:00,117.23,117.26,116.76,116.885,1716323
2023-07-10 15:30:00,116.88,117.03,116.64,116.87,3810310
2023-07-10 16:00:00,116.88,117.05,116.85,116.97,4600386
2023-07-10 16:30:00,116.96,117.0,116.87,116.95,70098
2023-07-10 17:00:00,116.95,116.99,116.87,116.89,11550
2023-07-10 17:30:00,116.98,116.99,116.9396,116.9396,557
2023-07-10 18:00:00,116.92,116.95,116.85,116.95,10982
2023-07-10 18:30:00,116.95,116.98,116.88,116.91,4672
2023-07-10 19:00:00,116.91,116.96,116.9,116.91,2588
2023-07-10 19:30:00,116.95,116.99,116.88,116.99,4585
